ticker,date,mean_sentiment,count,rolling_mean,rolling_std,z_score
SY1,2023-10-28,0.6844,1,-0.08219666666666667,0.48978225808346043,1.5651785135427185
SY1,2023-10-29,0.0772,1,-0.09023,0.4849410530477231,0.34525845759551155
SY1,2023-10-30,0.2023,1,-0.10346666666666667,0.4706779742056122,0.6496302852979791
SY1,2023-11-01,-0.4019,1,-0.13332666666666668,0.4597623763561387,-0.584156832192142
SY1,2023-11-03,0.872,1,-0.08957999999999999,0.49091878631665825,1.95873538923758
SY1,2023-11-04,-0.4767,1,-0.08640666666666667,0.48799249565550906,-0.7997937197969843
SY1,2023-11-05,0.9393,1,-0.07335666666666668,0.5102639814998625,1.9845740702490473
SY1,2023-11-07,0.0258,1,-0.06495333333333334,0.5097339567977042,0.1780405878852411
SY1,2023-11-08,-0.2732,1,-0.06979333333333333,0.5110409093101117,-0.3980242343832296
SY1,2023-11-11,0.0,1,-0.046766666666666665,0.4974776559413695,0.09400757221582305
SY1,2023-11-12,-0.3818,1,-0.038663333333333334,0.48965419851813463,-0.7007734595253519
SY1,2023-11-13,0.8176,1,-0.03912999999999999,0.4888021207062185,1.7527133449466248
SY1,2023-11-15,0.2023,1,-0.03913,0.4888021207062185,0.4939217523262447
SY1,2023-11-16,0.6486,1,0.008213333333333335,0.484161909890179,1.322670481888845
SY1,2023-11-18,-0.4019,1,0.006150000000000002,0.48582608620213347,-0.8399096129025606
SY1,2023-11-19,-0.296,1,-0.012823333333333329,0.4861517392488817,-0.5824861741813012
SY1,2023-11-20,0.7605,1,0.03487666666666667,0.4895879186892144,1.4821103741204689
SY1,2023-11-21,0.4588,1,0.0561,0.4938280365219987,0.8154660533982477
SY1,2023-11-22,0.0258,1,0.069,0.4875662381171651,-0.08860334580758807
SY1,2023-11-23,0.8225,1,0.09299333333333333,0.5066203236821595,1.4399474963115382
SY1,2023-11-24,-0.3612,1,0.09156000000000002,0.5078830442342899,-0.8914650826404411
SY1,2023-11-25,0.8126,1,0.11864666666666666,0.524237220411111,1.3237391515030725
SY1,2023-11-26,-0.3182,1,0.08946,0.5233410542222755,-0.778956660691972
SY1,2023-11-27,-0.6124,1,0.08372666666666667,0.5302426126122692,-1.3128455731559572
SY1,2023-11-28,0.0,1,0.10966999999999999,0.5050533636195765,-0.2171453709644179
SY1,2023-11-30,-0.34,1,0.10344,0.5095393034821784,-0.8702763397632776
SY1,2023-12-01,0.1027,1,0.13236333333333333,0.4824504437537195,-0.061484725980428
SY1,2023-12-02,-0.4019,1,0.12153999999999998,0.49088240996576055,-1.066324621484217
SY1,2023-12-03,-0.4019,1,0.10986333333333333,0.49923811987200384,-1.025088656019578
SY1,2023-12-04,0.0,1,0.09284333333333333,0.4937789528365579,-0.18802610520352558
SY1,2023-12-05,-0.128,1,0.06576333333333333,0.48236288634848007,-0.4016961893568035
SY1,2023-12-09,0.0258,1,0.06405,0.48241214583411535,-0.07928904844189563
SY1,2023-12-10,0.2732,1,0.06641333333333334,0.4832856646013777,0.4278766820804169
SY1,2023-12-12,0.0,1,0.07980999999999999,0.47536175723482343,-0.1678931861583782
SY1,2023-12-13,0.4215,1,0.06479333333333333,0.4562031178999209,0.7819031757361177
SY1,2023-12-14,0.0,1,0.08068333333333334,0.44485277074969204,-0.18137086838272592
SY1,2023-12-15,-0.4019,1,0.03597666666666666,0.42241624975546477,-1.0365999577908092
SY1,2023-12-17,-0.765,1,0.009616666666666666,0.44703018958712254,-1.7328061609935188
SY1,2023-12-18,-0.128,1,0.014456666666666663,0.444642205392259,-0.32038494083347935
SY1,2023-12-19,0.3182,1,0.02506333333333333,0.44806749836598714,0.6542243473040952
SY1,2023-12-20,0.7184,1,0.06173666666666667,0.4585208591376926,1.4321340463512897
SY1,2023-12-21,-0.7717,1,0.008759999999999993,0.4599884350870063,-1.696694830713248
SY1,2023-12-24,0.128,1,0.0062833333333333265,0.4591096286203916,0.26511460243694085
SY1,2023-12-25,0.3818,1,-0.002610000000000007,0.44870454171828994,0.8567107400516217
SY1,2023-12-26,-0.765,1,-0.01471333333333334,0.4644666386693252,-1.6153725675889279
SY1,2023-12-27,-0.1779,1,-0.010776666666666676,0.46249664579088134,-0.36135036838493834
SY1,2023-12-28,-0.2263,1,-0.04367,0.4403100296068824,-0.41477592541567976
SY1,2023-12-29,0.3818,1,-0.046236666666666676,0.4374954474508618,0.978379704659081
SY1,2023-12-31,-0.1531,1,-0.05220000000000001,0.4376988958728086,-0.23052377091058657
SY1,2024-01-01,-0.34,1,-0.09095000000000002,0.40804459082733613,-0.6103499607605027
SY1,2024-01-03,-0.1531,1,-0.08401333333333334,0.40504981790948336,-0.17056338161866672
SY1,2024-01-04,0.3182,1,-0.10049333333333334,0.37635308433963166,1.1125014002954008
SY1,2024-01-07,-0.25,1,-0.09822000000000002,0.3751968994798734,-0.4045342597724262
SY1,2024-01-09,0.0,1,-0.07780666666666666,0.36270885344559206,0.21451548791140276
SY1,2024-01-11,-0.5106,1,-0.09482666666666667,0.37082105725773856,-1.1212236338681025
SY1,2024-01-13,-0.296,1,-0.09336000000000001,0.36990379233823323,-0.5478181197307371
SY1,2024-01-15,-0.4019,1,-0.11018,0.3721468790493974,-0.7838840426262936
SY1,2024-01-16,-0.7269,1,-0.12101333333333335,0.3854253295304787,-1.571994937138023
SY1,2024-01-17,0.6486,1,-0.08599666666666668,0.4061870729902267,1.8085180832043413
SY1,2024-01-19,0.6486,1,-0.06437666666666668,0.42761827618383746,1.6673203798243428
SY1,2024-01-20,0.0,1,-0.06011000000000001,0.42760014382598127,0.14057525673906868
SY1,2024-01-21,-0.34,1,-0.07230333333333334,0.4302730556313034,-0.6221553108267445
SY1,2024-01-22,0.5574,1,-0.06283000000000001,0.44113386751525374,1.4059904388967674
SY1,2024-01-24,0.4939,1,-0.04636666666666668,0.4526261693665118,1.1936266686100256
SY1,2024-01-26,0.1779,1,-0.05448666666666668,0.4460810702051839,0.5209516435202592
SY1,2024-01-28,0.0772,1,-0.05191333333333334,0.4466285672205386,0.2890843595984739
SY1,2024-01-30,0.0,1,-0.03851666666666667,0.44176977315255994,0.087187193437441
SY1,2024-01-31,-0.7964,1,-0.03956333333333335,0.44358382521064227,-1.7061863477715213
SY1,2024-02-02,-0.4588,1,-0.05059000000000001,0.449924223773216,-0.9072861127071876
SY1,2024-02-04,-0.4019,1,-0.07459333333333334,0.44877804431307816,-0.7293286086837389
SY1,2024-02-06,-0.4404,1,-0.11322000000000003,0.4275376881148849,-0.7652658680047932
SY1,2024-02-07,0.5106,1,-0.07047666666666667,0.4235161306078641,1.3720295985719817
SY1,2024-02-08,0.4588,1,-0.05945,0.43306066529712217,1.1967145518617572
SY1,2024-02-10,0.6124,1,-0.05176333333333334,0.4430930847041551,1.4989250707371855
SY1,2024-02-12,-0.4767,1,-0.04215333333333334,0.43002433911336335,-1.0105164455635873
SY1,2024-02-13,0.6124,1,-0.015810000000000005,0.4453553717402889,1.4105813915417276
SY1,2024-02-15,-0.4404,1,-0.02294666666666667,0.45053008911215037,-0.9265825822111001
SY1,2024-02-16,0.0,1,-0.035673333333333335,0.44404842539069306,0.08033658333986071
SY1,2024-02-19,0.4588,1,-0.015276666666666668,0.4524426141423395,1.0478161248478708
SY1,2024-02-21,0.1779,1,0.0019866666666666644,0.4494961376331573,0.39135671834604213
SY1,2024-02-22,-0.7964,1,-0.01945666666666667,0.47193407830370515,-1.6462963135146698
SY1,2024-02-25,-0.7351,1,-0.054566666666666666,0.48494875117311903,-1.4033097965240324
SY1,2024-02-26,-0.5994,1,-0.06621333333333333,0.4939169019409929,-1.0795068250779667
SY1,2024-02-27,0.0516,1,-0.06449333333333333,0.49424516807038127,0.2348901736087412
SY1,2024-02-28,-0.296,1,-0.057339999999999995,0.4890920289961656,-0.48796542542277055
SY1,2024-03-01,-0.5859,1,-0.06700333333333333,0.4967735572973716,-1.0445335888843457
SY1,2024-03-02,0.8442,1,-0.025466666666666672,0.5193866391423061,1.6744109322927494
SY1,2024-03-05,-0.4404,1,-0.015916666666666673,0.5085658273489543,-0.8346674324267418
SY1,2024-03-06,0.4215,1,-0.02348666666666667,0.49995063944859336,0.8900612011566827
SY1,2024-03-08,0.0772,1,-0.04253333333333334,0.48409612420599313,0.247333798694873
SY1,2024-03-10,0.7184,1,-0.01858666666666667,0.5036463535768568,1.4633019010912027
SY1,2024-03-13,-0.6486,1,-0.028873333333333327,0.5134926262327456,-1.2068852306863884
SY1,2024-03-15,0.2023,1,-0.04071,0.5035079401147718,0.4826338983742882
SY1,2024-03-16,0.0516,1,-0.055453333333333334,0.49369400807503766,0.2168414677559993
SY1,2024-03-17,0.0,1,-0.06138333333333334,0.4918594480227002,0.12479852441606527
SY1,2024-03-18,0.1779,1,-0.058026666666666664,0.49317965316794093,0.4783787513357273
SY1,2024-03-19,-0.5719,1,-0.07709,0.5018364662537677,-0.9859984940787173
SY1,2024-03-21,-0.296,1,-0.06041,0.485142118068652,-0.48561028042232746
SY1,2024-03-22,0.4767,1,-0.02922666666666666,0.4887042656498588,1.035240946779759
SY1,2024-03-23,-0.6597,1,-0.03781999999999999,0.4976676556179594,-1.2495889435044856
SY1,2024-03-24,-0.1531,1,-0.02824333333333333,0.49238992166170803,-0.25357275032214877
SY1,2024-03-25,-0.0772,1,-0.04783666666666666,0.48178958311933107,-0.06094638481642005
SY1,2024-03-27,0.0,1,-0.06312999999999999,0.4723421437825588,0.13365311740859967
SY1,2024-03-29,-0.4215,1,-0.09759333333333334,0.45888029235590805,-0.7058631021256505
SY1,2024-03-30,-0.3612,1,-0.09374333333333333,0.4560658033913401,-0.5864431506985143
SY1,2024-04-01,-0.6597,1,-0.13614666666666667,0.4471986272674426,-1.1707400278315871
SY1,2024-04-04,0.0,1,-0.12146666666666667,0.4440841993270578,0.2735217034308606
SY1,2024-04-05,0.1779,1,-0.11553666666666666,0.4469407046094388,0.6565449591866725
SY1,2024-04-06,-0.6705,1,-0.15317999999999998,0.44444986870636316,-1.163955794397546
SY1,2024-04-07,-0.7964,1,-0.18565666666666666,0.4548971416010235,-1.3425965509121571
SY1,2024-04-08,-0.2732,1,-0.16821666666666665,0.4404755534203,-0.23834088525035277
SY1,2024-04-09,0.4588,1,-0.12842,0.4414249117229964,1.3302828734969383
SY1,2024-04-10,-0.0516,1,-0.11016,0.4325106716642357,0.1353955031321423
SY1,2024-04-11,0.5574,1,-0.0933,0.4485932502144131,1.4505345314245957
SY1,2024-04-14,0.7674,1,-0.057853333333333326,0.47335429738259976,1.7434157414362774
SY1,2024-04-16,-0.0772,1,-0.040896666666666665,0.4627794436195082,-0.07844629625161466
SY1,2024-04-19,-0.4215,1,-0.08308666666666667,0.43623951403924355,-0.7757512156564756
SY1,2024-04-21,0.162,1,-0.06300666666666667,0.4330780354411998,0.5195522475237986
SY1,2024-04-22,0.4939,1,-0.06059333333333332,0.43606249784060597,1.2715914257226892
SY1,2024-04-24,0.2023,1,-0.05642333333333332,0.43801939784107446,0.5906663828326737
SY1,2024-04-25,0.6597,1,-0.058379999999999994,0.43455626864732905,1.6524442329073132
SY1,2024-04-26,-0.4404,1,-0.05143999999999999,0.4263910335797897,-0.9122143041669162
SY1,2024-04-27,-0.8271,1,-0.08575333333333333,0.44622602880335116,-1.6613702895251168
SY1,2024-04-29,0.0,1,-0.08747333333333333,0.44577755929142066,0.19622641721215245
SY1,2024-05-01,-0.1027,1,-0.09089666666666667,0.4454768862639253,-0.026495950064489723
SY1,2024-05-03,0.0772,1,-0.09425333333333333,0.4437577334796414,0.38636697548663507
SY1,2024-05-05,-0.4019,1,-0.08858666666666666,0.43850229640678384,-0.7145078507016143
SY1,2024-05-06,-0.6249,1,-0.09955,0.4478781205440481,-1.1729753607116262
SY1,2024-05-07,0.1779,1,-0.10951,0.43783117148524026,0.6564402416233375
SY1,2024-05-10,-0.6249,1,-0.10835,0.43636687170789884,-1.1837516399406582
SY1,2024-05-11,0.0516,1,-0.10152666666666667,0.43724253739286056,0.35020990313456857
SY1,2024-05-12,0.7717,1,-0.07322999999999999,0.4654312810123826,1.8153700330629927
SY1,2024-05-15,0.0,1,-0.07322999999999999,0.4654312810123826,0.15733794222148925
SY1,2024-05-16,-0.4767,1,-0.07507,0.4669621753492422,-0.860091076326728
SY1,2024-05-21,0.9022,1,-0.03295666666666666,0.49631527847093126,1.8841988293161882
SY1,2024-05-22,-0.5267,1,-0.02852333333333333,0.49109035806214835,-1.0144297449302018
SY1,2024-05-23,-0.2732,1,-0.03762999999999999,0.49307226871160953,-0.4777595799811271
SY1,2024-05-25,-0.3182,1,-0.05416666666666666,0.49391295151895015,-0.5345746300463293
SY1,2024-05-26,0.296,1,-0.02195,0.48374126081387037,0.6572728558756082
SY1,2024-05-27,-0.4767,1,-0.011293333333333332,0.46940095494763,-0.9914906686088678
SY1,2024-05-28,0.0,1,-0.002186666666666666,0.46678744090699953,0.004684501927510786
SY1,2024-05-30,0.1531,1,-0.012376666666666666,0.45965936014380904,0.3599984706389872
SY1,2024-05-31,-0.0258,1,-0.011516666666666666,0.45960757705357436,-0.031077236421775508
SY1,2024-06-01,0.34,1,-0.018763333333333333,0.45197867624657806,0.7937616356432027
SY1,2024-06-02,0.765,1,-0.01884333333333333,0.45183491697234085,1.734800264188782
SY1,2024-06-03,0.7906,1,0.010083333333333335,0.4751471431500751,1.6426841198961826
SY1,2024-06-05,0.5574,1,0.04271333333333334,0.4780899235379319,1.0765478235933394
SY1,2024-06-06,0.1779,1,0.043243333333333335,0.47823551309841633,0.28156977677012374
SY1,2024-06-07,0.8093,1,0.05375666666666667,0.4917597694160145,1.5364073686437851
SY1,2024-06-08,0.0516,1,0.04873333333333334,0.49095912347112974,0.005838911081637602
SY1,2024-06-10,-0.4767,1,0.010853333333333333,0.4860090127824246,-1.0031775553750895
SY1,2024-06-11,0.8519,1,0.053930000000000006,0.5016524419528336,1.5906829774288762
SY1,2024-06-12,0.4215,1,0.09555000000000001,0.47723799871111783,0.6829925548265161
SY1,2024-06-13,-0.3182,1,0.08494333333333334,0.4829368250848017,-0.8347744723391989
SY1,2024-06-14,0.6369,1,0.10959666666666665,0.4918236251588242,1.0721390888106517
SY1,2024-06-15,-0.128,1,0.10275666666666666,0.493712988439663,-0.467390309896349
SY1,2024-06-21,-0.2732,1,0.10704666666666668,0.4897196902193187,-0.776457786486745
SY1,2024-06-22,0.0,1,0.12787666666666667,0.47042285723505733,-0.27183344665323145
SY1,2024-06-23,-0.128,1,0.11767999999999999,0.47261136793717523,-0.5198351471576506
SY1,2024-06-24,0.0,1,0.13851000000000002,0.4520791244064889,-0.3063844192802368
SY1,2024-06-25,-0.7717,1,0.11106666666666666,0.4815644514699356,-1.8331225736702421
SY1,2024-06-26,-0.4767,1,0.06945333333333333,0.4764201447240139,-1.146369101687997
SY1,2024-06-27,0.8957,1,0.09931,0.499428143566426,1.5946037688484347
SY1,2024-06-28,0.5106,1,0.13222,0.49264611163627847,0.7680564020758144
SY1,2024-06-29,-0.7506,1,0.07712666666666666,0.4959751536694868,-1.6688873636969646
SY1,2024-06-30,-0.6249,1,0.07385333333333333,0.5004019968353257,-1.3963839827827103
SY1,2024-07-01,0.0,1,0.08295999999999999,0.49633772401043813,-0.16714425679692105
SY1,2024-07-02,-0.3182,1,0.08295999999999999,0.49633772401043813,-0.8082399958612927
SY1,2024-07-03,-0.3182,1,0.062486666666666676,0.49990176740782893,-0.7615229460793156
SY1,2024-07-04,0.6249,1,0.09920666666666668,0.4993888429928595,1.0526733640720323
SY1,2024-07-05,0.8957,1,0.12906333333333334,0.5196187040270129,1.4753831236737243
SY1,2024-07-09,0.34,1,0.13529333333333332,0.5210353240611811,0.3928844306967364
SY1,2024-07-10,-0.3182,1,0.12554666666666667,0.5268550698661616,-0.8422556639331434
SY1,2024-07-11,0.4215,1,0.12826333333333334,0.528207391664671,0.5551544171741277
SY1,2024-07-13,0.1027,1,0.10618666666666668,0.5143354243891908,-0.006778974383900039
SY1,2024-07-16,0.9062,1,0.11004000000000001,0.52004115261563,1.5309557637805895
SY1,2024-07-17,0.6705,1,0.11381,0.5237925117962197,1.0628063354532626
SY1,2024-07-19,0.0772,1,0.11045333333333333,0.5236902880015307,-0.06349809056080133
SY1,2024-07-23,-0.296,1,0.07361,0.511569212865399,-0.7225024311563674
SY1,2024-07-24,0.7184,1,0.09583666666666667,0.5248920312514415,1.1860788433938025
SY1,2024-07-25,-0.4939,1,0.09526333333333332,0.5255479547549645,-1.121045811334247
SY1,2024-07-26,-0.296,1,0.057000000000000016,0.5101211620781869,-0.6919924642253819
SY1,2024-07-27,0.0,1,0.042950000000000016,0.50551957140052,-0.08496209134101161
SY1,2024-07-31,-0.1531,1,0.04845333333333334,0.5023410283677903,-0.4012280939668053
SY1,2024-08-02,0.2023,1,0.03396666666666667,0.4909228525200641,0.34289162231748727
SY1,2024-08-05,0.8625,1,0.06698333333333334,0.512488298997348,1.5522630823436288
SY1,2024-08-06,0.1779,1,0.08202000000000001,0.5087672121294088,0.1884555405972431
SY1,2024-08-07,0.4404,1,0.09670000000000001,0.5126577832810308,0.6704277418754981
SY1,2024-08-08,-0.0772,1,0.09839333333333333,0.5119734360925062,-0.34297352353571353
SY1,2024-08-09,-0.7184,1,0.07444666666666667,0.5330993953601271,-1.4872398535193825
SY1,2024-08-10,0.3818,1,0.11289666666666667,0.5111111563314155,0.5261151708435231
SY1,2024-08-11,-0.5994,1,0.10880666666666668,0.5164549010142212,-1.3712846277107271
SY1,2024-08-12,0.2732,1,0.08805666666666667,0.4958431152633086,0.373390952973132
SY1,2024-08-13,-0.2732,1,0.06193,0.4934549863480193,-0.6791500932643177
SY1,2024-08-15,-0.5267,1,0.06939333333333335,0.482309319787647,-1.235915021496544
SY1,2024-08-16,-0.0772,1,0.08765,0.4651841798759888,-0.3543757658395575
SY1,2024-08-17,-0.6486,1,0.06603,0.48408648853207015,-1.4762444664940417
SY1,2024-08-18,0.3182,1,0.08724333333333334,0.4805998038969085,0.4805592195293701
SY1,2024-08-19,0.4215,1,0.11190000000000001,0.4780496893809692,0.6476314217480275
SY1,2024-08-20,-0.6808,1,0.06837666666666667,0.4890451475409332,-1.5319171868563737
SY1,2024-08-21,0.5719,1,0.057583333333333334,0.47348183891423856,1.0862437043964943
SY1,2024-08-24,0.296,1,0.05611666666666667,0.47264426010393396,0.50753463774337
SY1,2024-08-25,-0.5994,1,0.04674333333333334,0.4829984883843934,-1.3377750632194556
SY1,2024-08-26,0.4019,1,0.04609,0.48248707493855053,0.7374498063918414
SY1,2024-08-27,-0.4404,1,0.027986666666666663,0.49041345873226905,-0.9550852618879135
SY1,2024-08-29,-0.4767,1,-0.018110000000000005,0.4695690741667225,-0.9766188303899581
SY1,2024-08-30,0.5106,1,-0.023439999999999996,0.46233502601021037,1.1550931033899348
SY1,2024-09-02,0.0,1,-0.026013333333333333,0.4619702548517772,0.056309541707787424
SY1,2024-09-05,-0.34,1,-0.02748,0.46292582514502983,-0.6750973547481193
SY1,2024-09-06,0.7783,1,-0.02548333333333334,0.4663702133708156,1.723487714885936
SY1,2024-09-07,-0.2023,1,-0.015763333333333338,0.4592553834522628,-0.4061719761768589
SY1,2024-09-09,0.5859,1,0.013633333333333329,0.46882431702065636,1.2206420313335682
SY1,2024-09-10,-0.25,1,0.005299999999999996,0.47129038928720224,-0.5417042354420287
SY1,2024-09-11,-0.296,1,0.000536666666666663,0.4736627182691929,-0.6260502573439576
SY1,2024-09-14,0.0,1,-0.00620666666666667,0.47212879666853413,0.013146130273058018
SY1,2024-09-15,-0.4767,1,-0.05084666666666668,0.4499499295770994,-0.9464460495273016
SY1,2024-09-16,-0.1531,1,-0.06188000000000001,0.44820222914092744,-0.20352419972306263
SY1,2024-09-17,0.7906,1,-0.05020666666666667,0.465944382453775,1.804521523016925
SY1,2024-09-19,0.7096,1,-0.023980000000000005,0.48608085207979607,1.509172798848645
SY1,2024-09-20,0.2263,1,0.007509999999999992,0.46987289502881363,0.4656365632381994
SY1,2024-09-21,0.714,1,0.018583333333333327,0.4827361720252679,1.440572940182047
SY1,2024-09-22,0.128,1,0.04283,0.4686894318754414,0.18171948033732224
SY1,2024-09-23,-0.4215,1,0.019673333333333324,0.4740460038299303,-0.9306551047134437
SY1,2024-09-24,0.4939,1,0.04524333333333333,0.4783726073948496,0.9378811824322221
SY1,2024-09-25,-0.128,1,0.058533333333333326,0.4673463437938411,-0.399132968109018
SY1,2024-09-26,0.6705,1,0.08345666666666667,0.4796338414359172,1.2239406034733828
SY1,2024-09-27,-0.1027,1,0.10165333333333333,0.4608920815663625,-0.44338651390761435
SY1,2024-09-29,0.0,1,0.09104666666666666,0.45939576937488236,-0.19818786487859344
SY1,2024-09-30,0.4215,1,0.09104666666666666,0.45939576937488236,0.7193216728638882
SY1,2024-10-03,-0.8402,1,0.08573333333333334,0.46944265731369894,-1.972409875642363
SY1,2024-10-04,0.8918,1,0.09639666666666667,0.48426588912271734,1.6424930006411642
SY1,2024-10-05,-0.4404,1,0.07185,0.49239467961914585,-1.0403239945569918
SY1,2024-10-07,-0.5106,1,0.07481,0.48847163779592606,-1.1984523863892647
SY1,2024-10-08,0.128,1,0.06568,0.48469230509746036,0.12857641713018098
SY1,2024-10-10,0.1779,1,0.08629,0.47548905810681935,0.19266479099382275
SY1,2024-10-11,-0.2263,1,0.09463666666666666,0.46739447452456245,-0.686650536451305
SY1,2024-10-12,0.6369,1,0.09884666666666667,0.4718182932920866,1.1403825179797404
SY1,2024-10-16,0.2023,1,0.10559,0.4718024976545836,0.20497983898085126
SY1,2024-10-17,-0.2263,1,0.10938,0.4685450667611461,-0.7164305502572332
SY1,2024-10-18,-0.4215,1,0.06938666666666667,0.46061785772001357,-1.065713494254172
SY1,2024-10-19,0.5423,1,0.09420666666666667,0.46550854352197873,0.9625888494830103
SY1,2024-10-20,-0.6597,1,0.05268666666666667,0.47558107959039725,-1.4979289488980985
SY1,2024-10-22,0.5267,1,0.07857666666666667,0.47965879372977077,0.934254389143538
